100 3008
2182, 48, 88, 3877
2183, 48, 89, 2865
2184, 48, 90, 3157
2185, 48, 91, 2608
2186, 48, 92, 3059
2187, 48, 95, 1313
2188, 48, 96,  727
2189, 48, 98, 2243
2190, 48, 99, 3900
2191, 49, 50, 2268
2192, 49, 51, 1876
2193, 49, 52, 3241
2194, 49, 55, 2213
2195, 49, 57, 2151
2196, 49, 58, 1352
2197, 49, 59, 1006
2198, 49, 60, 1622
2199, 49, 61, 1752
2200, 49, 63,  553
2201, 49, 67, 1018
2202, 49, 69, 1982
2203, 49, 70, 1298
2204, 49, 71, 3102
2205, 49, 72,  637
2206, 49, 73, 2140
2207, 49, 75,  649
2208, 49, 78, 3032
2209, 49, 80, 1222
2210, 49, 82, 2676
2211, 49, 83, 2317
2212, 49, 88,  876
2213, 49, 89, 1220
2214, 49, 91, 1246
2215, 49, 92,  395
2216, 49, 93, 1099
2217, 49, 94, 1212
2218, 49, 95, 3191
2219, 49, 96, 2993
2220, 49, 97,  982
2221, 49, 99, 1182
2222, 49,100, 3355
2223, 50, 51,  957
2224, 50, 52,  990
2225, 50, 55, 1160
2226, 50, 56, 2475
2227, 50, 58, 1250
2228, 50, 59, 2662
2229, 50, 60, 1806
2230, 50, 61,  900
2231, 50, 65, 2961
2232, 50, 68,  523
2233, 50, 72, 2506
2234, 50, 74, 2720
2235, 50, 77, 1580
2236, 50, 78,  912
2237, 50, 81,  705
2238, 50, 82,  758
2239, 50, 83, 1258
2240, 50, 84, 2736
2241, 50, 85,  648
2242, 50, 86, 1744
2243, 50, 87, 1218
2244, 50, 88, 2961
2245, 50, 89, 1772
2246, 50, 90, 2588
2247, 50, 92, 2249
2248, 50, 93, 1475
2249, 50, 95, 1066
2250, 50, 96,  906
2251, 50, 97, 2623
2252, 50, 98, 1806
2253, 50,100, 1520
2254, 51, 52, 1611
2255, 51, 53, 2184
2256, 51, 55,  691
2257, 51, 56, 2170
2258, 51, 60, 1014
2259, 51, 61,  344
2260, 51, 62,  873
2261, 51, 67, 1069
2262, 51, 68,  670
2263, 51, 70, 2560
2264, 51, 71, 1531
2265, 51, 73,  820
2266, 51, 74, 1974
2267, 51, 76, 1919
2268, 51, 77,  712
2269, 51, 78, 1568
2270, 51, 80, 1745
2271, 51, 85, 1051
2272, 51, 87,  343
2273, 51, 90, 1787
2274, 51, 92, 1619
2275, 51, 94, 2676
2276, 51, 98, 1137
2277, 51, 99, 2470
2278, 51,100, 1869
2279, 52, 53, 3641
2280, 52, 56, 3150
2281, 52, 57, 1650
2282, 52, 60, 2078
2283, 52, 63, 2972
2284, 52, 64, 1498
2285, 52, 65, 3641
2286, 52, 66, 3985
2287, 52, 68, 1159
2288, 52, 70, 4240
2289, 52, 73, 1325
2290, 52, 74, 3388
2291, 52, 75, 3070
2292, 52, 76, 1164
2293, 52, 79, 3508
2294, 52, 81, 1428
2295, 52, 82, 1261
2296, 52, 83, 1357
2297, 52, 84, 3380
2298, 52, 85,  863
2299, 52, 86, 1739
2300, 52, 87, 1364
2301, 52, 88, 3863
2302, 52, 89, 2758
2303, 52, 93, 2378
2304, 52, 94, 3951
2305, 52, 95, 1234
2306, 52, 97, 3199
2307, 52, 98, 2551
2308, 52,100,  730
2309, 53, 54, 2567
2310, 53, 55, 2852
2311, 53, 57, 2441
2312, 53, 59, 1339
2313, 53, 62, 2367
2314, 53, 63, 1114
2315, 53, 66,  793
2316, 53, 68, 2836
2317, 53, 70,  730
2318, 53, 72, 1081
2319, 53, 73, 2754
2320, 53, 74, 1254
2321, 53, 76, 3893
2322, 53, 77, 2329
2323, 53, 80, 1315
2324, 53, 83, 2893
2325, 53, 86, 2833
2326, 53, 87, 2619
2327, 53, 88,  435
2328, 53, 89, 1642
2329, 53, 90,  466
2330, 53, 91, 1544
2331, 53, 94,  669
2332, 53, 95, 3604
2333, 53, 97,  974
2334, 53, 98, 1949
2335, 53, 99, 1372
2336, 54, 55, 1734
2337, 54, 56, 1904
2338, 54, 57, 1657
2339, 54, 59, 2363
2340, 54, 62, 1936
2341, 54, 63, 1821
2342, 54, 65, 2440
2343, 54, 67, 1080
2344, 54, 71, 2391
2345, 54, 74, 2608
2346, 54, 75, 2112
2347, 54, 76, 1773
2348, 54, 79, 2459
2349, 54, 80, 1477
2350, 54, 81,  802
2351, 54, 82, 1067
2352, 54, 83, 1864
2353, 54, 85, 1063
2354, 54, 86, 1929
2355, 54, 87, 1184
2356, 54, 89, 1417
2357, 54, 92, 1508
2358, 54, 93, 1341
2359, 54, 96, 1520
2360, 54, 97, 1815
2361, 54, 99, 3055
2362, 54,100, 2360
2363, 55, 56, 2661
2364, 55, 57,  469
2365, 55, 58, 1114
2366, 55, 59, 2085
2367, 55, 60,  877
2368, 55, 61,  941
2369, 55, 62, 1024
2370, 55, 63, 1980
2371, 55, 64, 1451
2372, 55, 65, 3287
2373, 55, 66, 3060
2374, 55, 67, 1553
2375, 55, 68, 1194
2376, 55, 70, 3280
2377, 55, 71,  974
2378, 55, 73, 1423
2379, 55, 74, 2320
2380, 55, 75, 2518
2381, 55, 76, 1817
2382, 55, 77,  846
2383, 55, 78, 1373
2384, 55, 79, 2932
2385, 55, 80, 2418
2386, 55, 81,  999
2387, 55, 84, 2435
2388, 55, 86,  700
2389, 55, 87,  609
2390, 55, 88, 2918
2391, 55, 91, 1486
2392, 55, 94, 2995
2393, 55, 95, 2043
2394, 55, 96, 1368
2395, 55, 98, 1326
2396, 56, 57, 2222
2397, 56, 60, 2092
2398, 56, 63,  872
2399, 56, 65,  887
2400, 56, 66,  730
2401, 56, 68, 2366
2402, 56, 69, 2032
2403, 56, 71, 3347
2404, 56, 72, 1296
2405, 56, 76, 3195
2406, 56, 80,  614
2407, 56, 82, 2707
2408, 56, 83, 2803
2409, 56, 85, 2577
2410, 56, 86, 2269
2411, 56, 88, 1148
2412, 56, 89,  865
2413, 56, 90, 1021
2414, 56, 91, 1619
2415, 56, 92,  866
2416, 56, 94, 1554
2417, 56, 97,  588
2418, 56, 98, 1657
2419, 56, 99, 2057
2420, 57, 58, 1112
2421, 57, 59, 1979
2422, 57, 60,  746
2423, 57, 61,  839
2424, 57, 63, 1766
2425, 57, 64, 1272
2426, 57, 66, 2697
2427, 57, 69,  952
2428, 57, 70, 2780
2429, 57, 71, 1365
2430, 57, 72, 2105
2431, 57, 73, 1226
2432, 57, 74, 1850
2433, 57, 76, 2050
2434, 57, 77,  561
2435, 57, 78, 1441
2436, 57, 79, 2565
2437, 57, 80, 2215
2438, 57, 82, 1711
2439, 57, 83,  375
2440, 57, 84, 2295
2441, 57, 87,  513
2442, 57, 91, 1030
2443, 57, 93, 1071
2444, 57, 94, 2769
2445, 57, 97, 2392
2446, 57, 98, 1127
2447, 57, 99, 2697
2448, 57,100, 1720
2449, 58, 59, 1678
2450, 58, 60,  851
2451, 58, 61,  337
2452, 58, 63, 1124
2453, 58, 64, 1097
2454, 58, 66, 2245
2455, 58, 71, 2057
2456, 58, 73, 1046
2457, 58, 76, 2333
2458, 58, 77,  956
2459, 58, 78, 1808
2460, 58, 79, 1788
2461, 58, 80, 1349
2462, 58, 83, 1173
2463, 58, 85, 1029
2464, 58, 87,  850
2465, 58, 91, 1153
2466, 58, 93,  393
2467, 58, 94, 2151
2468, 58, 96, 2054
2469, 58, 99, 2130
2470, 59, 60, 1352
2471, 59, 61, 1927
2472, 59, 63, 1002
2473, 59, 64, 2636
2474, 59, 65, 1732
2475, 59, 66, 1693
2476, 59, 67, 1786
2477, 59, 71, 3184
2478, 59, 72,  478
2479, 59, 73, 2472
2480, 59, 74,  275
2481, 59, 77, 1548
2482, 59, 78, 3418
2483, 59, 79, 1205
2484, 59, 80, 1874
2485, 59, 81, 2265
2486, 59, 82, 3178
2487, 59, 83, 2467
2488, 59, 84,  846
2489, 59, 85, 2817
2490, 59, 86, 1723
2491, 59, 88, 1466
2492, 59, 89, 1814
2493, 59, 92, 1194
2494, 59, 94, 1483
2495, 59, 96, 3196
2496, 59, 97, 1491
2497, 59, 98, 1109
2498, 59,100, 3217
2499, 60, 61,  978
2500, 60, 62,  434
2501, 60, 64, 1712
2502, 60, 66, 2787
2503, 60, 67, 1171
2504, 60, 68, 1598
2505, 60, 70, 2576
2506, 60, 73, 1674
2507, 60, 74, 1442
2508, 60, 75, 1866
2509, 60, 79, 2043
2510, 60, 87,  882
2511, 60, 88, 2532
2512, 60, 89, 2200
2513, 60, 91,  694
2514, 60, 93, 1067
2515, 60, 95, 2330
2516, 60, 96, 1875
2517, 60, 97, 2309
2518, 60, 99, 2142
2519, 60,100, 1863
2520, 61, 62,  937
2521, 61, 64,  859
2522, 61, 65, 2353
2523, 61, 67,  902
2524, 61, 68,  609
2525, 61, 69,  487
2526, 61, 70, 2740
2527, 61, 72, 1702
2528, 61, 73,  640
2529, 61, 75, 1949
2530, 61, 81,  339
2531, 61, 82, 1650
2532, 61, 83,  808
2533, 61, 84, 2070
2534, 61, 85,  806
2535, 61, 87,  356
2536, 61, 89, 1529
2537, 61, 92, 1382
2538, 61, 93,  659
2539, 61, 94, 2741
2540, 61, 95, 1777
2541, 61, 98, 1182
2542, 61, 99, 2478
2543, 61,100, 1759
2544, 62, 63, 1495
2545, 62, 65, 2586
2546, 62, 66, 2610
2547, 62, 67, 1319
2548, 62, 68, 1248
2549, 62, 70, 2712
2550, 62, 72, 1543
2551, 62, 73, 1703
2552, 62, 77,  573
2553, 62, 78, 1862
2554, 62, 80, 2385
2555, 62, 81, 1233
2556, 62, 83, 1015
2557, 62, 84, 2054
2558, 62, 85, 1558
2559, 62, 87,  611
2560, 62, 88, 2432
2561, 62, 89, 2112
2562, 62, 91,  793
2563, 62, 92, 1568
2564, 62, 94, 2726
2565, 62, 95, 2533
2566, 62, 96, 1967
2567, 62, 97, 2287
2568, 62,100, 1793
2569, 63, 64, 1837
2570, 63, 65, 1404
2571, 63, 66, 1206
2572, 63, 67, 1145
2573, 63, 69, 1565
2574, 63, 71, 2943
2575, 63, 79,  942
2576, 63, 80, 1309
2577, 63, 81, 1775
2578, 63, 82, 2573
2579, 63, 83, 1974
2580, 63, 86, 1873
2581, 63, 87, 1817
2582, 63, 88, 1138
2583, 63, 89, 1054
2584, 63, 90,  517
2585, 63, 91,  884
2586, 63, 92,  451
2587, 63, 93,  780
2588, 63, 94, 1256
2589, 63, 96, 2801
2590, 63, 97,  854
2591, 63, 99, 1447
2592, 63,100, 2923
2593, 64, 65, 2369
2594, 64, 66, 2658
2595, 64, 67,  872
2596, 64, 70, 2619
2597, 64, 71, 2146
2598, 64, 72, 2165
2599, 64, 73,  435
2600, 64, 74, 2219
2601, 64, 75, 2080
2602, 64, 76, 1476
2603, 64, 78, 1676
2604, 64, 80, 1467
2605, 64, 81,  863
2606, 64, 82, 1241
2607, 64, 84, 2342
2608, 64, 87, 1379
2609, 64, 88, 2900
2610, 64, 89, 1210
2611, 64, 90, 2221
2612, 64, 92, 1778
2613, 64, 96, 1379
2614, 64, 97, 2099
2615, 64, 98, 1823
2616, 64,100, 2244
2617, 65, 66,  249
2618, 65, 67, 2021
2619, 65, 69, 2376
2620, 65, 70,  907
2621, 65, 72, 1581
2622, 65, 74, 1934
2623, 65, 75,  657
2624, 65, 80, 1070
2625, 65, 84, 1216
2626, 65, 86, 3072
2627, 65, 87, 2854
2628, 65, 88,  873
2629, 65, 90, 1109
2630, 65, 91, 1941
2631, 65, 92, 1030
2632, 65, 94, 1052
2633, 65, 95, 3655
2634, 65, 97,  648
2635, 65, 98, 2250
2636, 66, 67, 1979
2637, 66, 69, 2620
2638, 66, 71, 3920
2639, 66, 72, 1735
2640, 66, 76, 3958
2641, 66, 77, 2580
2642, 66, 78, 3691
2643, 66, 79,  794
2644, 66, 80, 1201
2645, 66, 83, 3059
2646, 66, 87, 2533
2647, 66, 88,  832
2648, 66, 89, 1525
2649, 66, 91, 2042
2650, 66, 94,  982
2651, 66, 95, 3720
2652, 66, 96, 3897
2653, 66, 98, 2153
2654, 66,100, 4282
2655, 67, 68, 1107
2656, 67, 69,  896
2657, 67, 71, 2594
2658, 67, 72, 1665
2659, 67, 73, 1047
2660, 67, 74, 1678
2661, 67, 75, 1136
2662, 67, 76, 2460
2663, 67, 77, 1261
2664, 67, 80, 1100
2665, 67, 82, 1668
2666, 67, 83, 1408
2667, 67, 84, 1728
2668, 67, 85, 1335
2669, 67, 87, 1222
2670, 67, 89,  947
2671, 67, 91, 1341
2672, 67, 94, 1942
2673, 67, 97, 1564
2674, 67, 99, 2087
2675, 67,100, 2568
2676, 68, 69,  819
2677, 68, 70, 3089
2678, 68, 72, 2359
2679, 68, 73,  574
2680, 68, 74, 2379
2681, 68, 75, 2388
2682, 68, 76, 1220
2683, 68, 77, 1197
2684, 68, 84, 2741
2685, 68, 88, 3147
2686, 68, 90, 2265
2687, 68, 91, 1974
2688, 68, 94, 3281
2689, 68, 95, 1294
2690, 68, 96, 1033
2691, 68, 97, 2306
2692, 68,100, 1495
2693, 69, 70, 2579
2694, 69, 71, 2050
2695, 69, 73,  381
2696, 69, 75, 1854
2697, 69, 77, 1251
2698, 69, 78, 1571
2699, 69, 79, 2543
2700, 69, 80, 1525
2701, 69, 81,  629
2702, 69, 82, 1326
2703, 69, 86, 1404
2704, 69, 87,  772
2705, 69, 88, 2585
2706, 69, 89, 1386
2707, 69, 90, 2201
2708, 69, 92, 1497
2709, 69, 94, 2898
2710, 69, 95, 1583
2711, 69, 96, 1431
2712, 69, 98, 1403
2713, 69, 99, 3022
2714, 69,100, 1689
2715, 70, 71, 4055
2716, 70, 72, 1508
2717, 70, 73, 2985
2718, 70, 74, 1749
2719, 70, 75, 1132
2720, 70, 77, 2611
2721, 70, 79,  757
2722, 70, 81, 2664
2723, 70, 84,  983
2724, 70, 87, 2649
2725, 70, 88,  312
2726, 70, 89, 1664
2727, 70, 91, 2241
2728, 70, 92, 1508
2729, 70, 93, 2193
2730, 70, 94,  412
2731, 70, 95, 3920
2732, 70, 97,  839
2733, 70, 98, 2201
2734, 70, 99, 1505
2735, 70,100, 4399
2736, 71, 72, 3114
2737, 71, 75, 3585
2738, 71, 77, 1737
2739, 71, 78,  822
2740, 71, 80, 3369
2741, 71, 84, 3391
2742, 71, 85, 1174
2743, 71, 86, 1340
2744, 71, 87, 1396
2745, 71, 88, 4175
2746, 71, 89, 3251
2747, 71, 90, 3301
2748, 71, 91, 2495
2749, 71, 92, 3150
2750, 71, 94, 4059
2751, 71, 95, 2047
2752, 71, 96,  989
2753, 71, 97, 3723
2754, 71, 99, 4098
2755, 71,100,  306
2756, 72, 73, 2249
2757, 72, 79,  714
2758, 72, 80, 1527
2759, 72, 81, 2032
2760, 72, 84,  608
2761, 72, 86, 1843
2762, 72, 87, 1795
2763, 72, 90,  623
2764, 72, 91, 1042
2765, 72, 93, 1128
2766, 72, 94, 1274
2767, 72, 96, 3258
2768, 72, 98, 1161
2769, 72, 99,  892
2770, 72,100, 3370
2771, 73, 74, 2493
2772, 73, 76, 1227
2773, 73, 77, 1438
2774, 73, 78, 1154
2775, 73, 79, 2577
2776, 73, 81,  646
2777, 73, 82, 1048
2778, 73, 84, 2554
2779, 73, 86, 1507
2780, 73, 87, 1012
2781, 73, 88, 3060
2782, 73, 89, 1810
2783, 73, 91, 1993
2784, 73, 94, 3240
2785, 73, 95, 1161
2786, 73,100, 1658
2787, 74, 75, 1443
2788, 74, 76, 3520
2789, 74, 77, 1347
2790, 74, 81, 2164
2791, 74, 82, 3117
2792, 74, 83, 2370
2793, 74, 86, 1716
2794, 74, 87, 1744
2795, 74, 88, 1247
2796, 74, 89, 2095
2797, 74, 91,  889
2798, 74, 92, 1279
2799, 74, 93, 1413
2800, 74, 94, 1518
2801, 74, 97, 1462
2802, 74, 98,  817
2803, 74, 99,  881
2804, 75, 76, 3364
2805, 75, 81, 2114
2806, 75, 82, 3001
2807, 75, 83, 2428
2808, 75, 85, 2526
2809, 75, 87, 2125
2810, 75, 88, 1082
2811, 75, 89,  946
2812, 75, 90,  791
2813, 75, 92,  642
2814, 75, 93, 1229
2815, 75, 95, 3036
2816, 75, 96, 3156
2817, 75, 97,  414
2818, 75,100, 3563
2819, 76, 77, 2377
2820, 76, 78, 1046
2821, 76, 79, 3934
2822, 76, 80, 3065
2823, 76, 81, 1771
2824, 76, 82,  830
2825, 76, 83, 2024
2826, 76, 85, 1442
2827, 76, 86, 2421
2828, 76, 91, 2751
2829, 76, 92, 3149
2830, 76, 93, 2507
2831, 76, 95,  505
2832, 76, 98, 3000
2833, 77, 78, 1923
2834, 77, 81,  943
2835, 77, 82, 2114
2836, 77, 83,  907
2837, 77, 85, 1556
2838, 77, 86,  845
2839, 77, 90, 1908
2840, 77, 92, 1407
2841, 77, 94, 2583
2842, 77, 95, 2447
2843, 77, 96, 2100
2844, 77, 97, 2139
2845, 77, 98,  485
2846, 78, 79, 3532
2847, 78, 81, 1584
2848, 78, 82,  936
2849, 78, 86, 1735
2850, 78, 87, 1540
2851, 78, 89, 2537
2852, 78, 90, 3477
2853, 78, 92, 2736
2854, 78, 93, 2137
2855, 78, 94, 3944
2856, 78, 95, 1241
2857, 78, 96,  177
2858, 78, 99, 4016
2859, 78,100,  839
2860, 79, 80, 1504
2861, 79, 82, 3253
2862, 79, 84,  441
2863, 79, 86, 2603
2864, 79, 87, 2513
2865, 79, 89, 1731
2866, 79, 90,  543
2867, 79, 91, 1411
2868, 79, 92, 1028
2869, 79, 93, 1678
2870, 79, 94,  615
2871, 79, 96, 3383
2872, 79, 99, 1035
2873, 79,100, 3781
2874, 80, 81, 1641
2875, 80, 82, 2553
2876, 80, 83, 2531
2877, 80, 84, 1760
2878, 80, 85, 2436
2879, 80, 86, 2321
2880, 80, 87, 2004
2881, 80, 88, 1525
2882, 80, 89,  543
2883, 80, 90, 1118
2884, 80, 94, 1559
2885, 80, 95, 2760
2886, 80, 96, 2752
2887, 80, 97,  573
2888, 80, 98, 1967
2889, 80, 99, 2072
2890, 81, 82, 1119
2891, 81, 84, 2218
2892, 81, 86, 1173
2893, 81, 88, 2831
2894, 81, 89, 1672
2895, 81, 90, 1956
2896, 81, 91, 1345
2897, 81, 93, 1191
2898, 81, 94, 2683
2899, 81, 96, 1463
2900, 81, 97, 2255
2901, 81, 98, 1360
2902, 81, 99, 2582
2903, 81,100, 1675
2904, 82, 83, 1551
2905, 82, 85,  831
2906, 82, 86, 2128
2907, 82, 87, 1459
2908, 82, 92, 2558
2909, 82, 93, 1877
2910, 82, 97, 2756
2911, 82, 99, 3723
2912, 83, 84, 2396
2913, 83, 86,  523
2914, 83, 87,  830
2915, 83, 88, 3259
2916, 83, 89, 2519
2917, 83, 90, 2507
2918, 83, 91, 1459
2919, 83, 92, 2003
2920, 83, 94, 3182
2921, 83, 95, 1911
2922, 83, 96, 1113
2923, 83, 97, 2855
2924, 84, 85, 2854
2925, 84, 86, 2080
2926, 84, 87, 2314
2927, 84, 88,  669
2928, 84, 89, 1743
2929, 84, 93, 1633
2930, 84, 94,  856
2931, 84, 98, 1269
2932, 84, 99,  745
2933, 85, 86, 1369
2934, 85, 88, 3029
2935, 85, 90, 2439
2936, 85, 91, 1725
2937, 85, 92, 2058
2938, 85, 93, 1615
2939, 85, 96, 1010
2940, 85, 97, 2607
2941, 85,100, 1131
2942, 86, 87,  612
2943, 86, 88, 2974
2944, 86, 91, 1099
2945, 86, 94, 3061
2946, 86, 98, 1244
2947, 87, 88, 2511
2948, 87, 91, 1271
2949, 87, 94, 2742
2950, 87, 96, 1347
2951, 87, 97, 2126
2952, 87, 98,  989
2953, 87, 99, 2616
2954, 88, 89, 1825
2955, 88, 90,  946
2956, 88, 91, 1901
2957, 88, 92, 1416
2958, 88, 93, 1930
2959, 88, 94,  226
2960, 88, 96, 3874
2961, 88, 97,  980
2962, 88, 99, 1052
2963, 88,100, 4094
2964, 89, 90, 1370
2965, 89, 92,  889
2966, 89, 94, 1816
2967, 89, 95, 2557
2968, 89, 96, 2570
2969, 89, 97,  758
2970, 89, 98, 1539
2971, 89, 99, 2390
2972, 89,100, 3133
2973, 90, 91, 1236
2974, 90, 92,  850
2975, 90, 93, 1067
2976, 90, 94,  937
2977, 90, 95, 3353
2978, 90, 96, 3233
2979, 90, 99,  965
2980, 91, 92, 1352
2981, 91, 93,  961
2982, 91, 95, 2700
2983, 91, 96, 2374
2984, 91,100, 2560
2985, 92, 93,  822
2986, 92, 94, 1331
2987, 92, 98, 1318
2988, 92, 99, 1741
2989, 93, 94, 1893
2990, 93, 96, 2307
2991, 93, 97, 1558
2992, 93, 99, 1863
2993, 93,100, 2350
2994, 94, 95, 4104
2995, 94, 97, 1024
2996, 94, 98, 2184
2997, 95, 96,  940
2998, 95, 97, 3195
2999, 95, 98, 2718
3000, 95,100, 1559
3001, 96, 97, 3246
3002, 96, 98, 2229
3003, 96,100,  906
3004, 97, 98, 1784
3005, 97,100, 3725
3006, 98, 99, 1881
3007, 98,100, 2504
3008, 99,100, 3970
EOF
